,Unnamed: 0,id,Date,time_stamp,City,Fees_one_way,traf,Vehicle,Number_of_Accidents,Number_of_Vehicles,Season,toll,operational cost,maintainence cost,month,hour,revenu
20,20,84,2023-11-29,2023-11-11 05:31:14,city B,150,345,Bus,1,345,Rainy Season,t1,8000,2875,11,5,51750
21,21,28,2023-12-12,2023-11-11 07:31:14,city B,150,833,Bus,2,833,Rainy Season,t1,8000,2407,12,7,124950
22,22,35,2023-01-09,2023-11-11 15:31:14,city D,100,232,Car,1,232,Rainy Season,t2,10000,2196,1,15,23200
23,23,40,2023-02-08,2023-11-11 05:31:14,city D,100,222,Car,2,222,Summer Season,t2,10000,2158,2,5,22200
24,24,42,2023-02-08,2023-11-11 06:31:14,city D,50,112,Bike,1,112,Summer Season,t2,10000,3334,2,6,5600
25,25,93,2023-02-08,2023-11-11 06:31:14,city D,200,788,Truck,2,788,Winter Season,t2,10000,2431,2,6,157600
26,26,96,2023-02-08,2023-11-11 09:31:14,city D,150,88,Bus,1,88,Rainy Season,t2,10000,3079,2,9,13200
27,27,98,2023-02-08,2023-11-11 01:31:14,city D,50,533,Bike,1,533,Rainy Season,t2,10000,3547,2,1,26650
28,28,45,2023-03-07,2023-11-11 02:31:14,city D,50,331,Bike,1,331,Winter Season,t2,10000,3995,3,2,16550
29,29,47,2023-03-07,2023-11-11 04:31:14,city D,200,311,Truck,1,311,Rainy Season,t2,10000,2032,3,4,62200
30,30,51,2023-04-04,2023-11-11 08:31:14,city D,150,344,Bus,1,344,Rainy Season,t2,10000,2572,4,8,51600
31,31,66,2023-04-28,2023-11-11 08:31:14,city D,100,665,Car,1,665,Rainy Season,t2,10000,3447,4,8,66500
32,32,73,2023-04-28,2023-11-11 01:31:14,city D,150,333,Bus,1,333,Summer Season,t2,10000,3685,4,1,49950
33,33,2,2023-05-19,2023-11-11 09:31:14,city D,200,434,Truck,2,434,Winter Season,t2,10000,2316,5,9,86800
34,34,75,2023-05-31,2023-11-11 03:31:14,city D,200,432,Truck,1,432,Rainy Season,t2,10000,2348,5,3,86400
35,35,6,2023-06-18,2023-11-11 06:31:14,city D,100,232,Car,1,232,Rainy Season,t2,10000,3134,6,6,23200
36,36,58,2023-07-08,2023-11-11 03:31:14,city D,50,534,Bike,1,534,festival,t2,10000,2204,7,3,26700
37,37,62,2023-07-08,2023-11-11 07:31:14,city D,100,534,Car,1,534,Rainy Season,t2,10000,2289,7,7,53400
38,38,8,2023-07-17,2023-11-11 01:31:14,city D,200,912,Truck,4,912,Rainy Season,t2,10000,2317,7,1,182400
39,39,76,2023-08-04,2023-11-11 04:31:14,city D,100,655,Car,1,655,Rainy Season,t2,10000,3836,8,4,65500
40,40,10,2023-08-16,2023-11-11 03:31:14,city D,100,543,Car,1,543,Rainy Season,t2,10000,2749,8,3,54300
41,41,13,2023-08-16,2023-11-11 06:31:14,city D,150,754,Bus,1,754,festival,t2,10000,3322,8,6,113100
42,42,16,2023-09-15,2023-11-11 09:31:14,city D,150,843,Bus,1,843,Summer Season,t2,10000,2843,9,9,126450
43,43,22,2023-10-14,2023-11-11 16:31:14,city D,50,345,Bike,1,345,Rainy Season,t2,10000,2372,10,16,17250
44,44,19,2023-11-13,2023-11-11 12:31:14,city D,200,612,Truck,3,223,Summer Season,t2,10000,3645,11,12,44600
45,45,24,2023-11-13,2023-11-11 09:40:14,city D,200,612,Truck,1,389,Winter Season,t2,10000,3134,11,9,77800
46,46,79,2023-11-28,2023-11-11 06:31:14,city D,200,1650,Truck,1,663,Rainy Season,t2,10000,2338,11,6,132600
47,47,81,2023-11-28,2023-11-11 01:31:14,city D,200,1650,Truck,1,344,Rainy Season,t2,10000,2608,11,1,68800
48,48,86,2023-11-28,2023-11-11 06:31:14,city D,200,1650,Truck,1,643,Summer Season,t2,10000,2784,11,6,128600
49,49,85,2023-11-29,2023-11-11 07:31:14,city D,200,1333,Truck,1,345,Rainy Season,t2,10000,2362,11,7,69000
50,50,94,2023-11-29,2023-11-11 07:31:14,city D,50,1333,Bike,2,988,Winter Season,t2,10000,2280,11,7,49400
51,51,26,2023-12-12,2023-11-11 12:12:14,city D,200,677,Truck,1,677,Rainy Season,t2,10000,3193,12,12,135400
52,52,38,2023-01-08,2023-11-11 09:31:14,city A,100,332,Car,1,332,Summer Season,t3,6000,2214,1,9,33200
53,53,32,2023-01-10,2023-11-11 11:31:14,city A,200,675,Truck,4,675,Rainy Season,t3,6000,3084,1,11,135000
54,54,95,2023-02-08,2023-11-11 08:31:14,city A,200,787,Truck,1,787,Rainy Season,t3,6000,2260,2,8,157400
55,55,50,2023-04-04,2023-11-11 07:31:14,city A,200,443,Truck,1,443,Rainy Season,t3,6000,3946,4,7,88600
56,56,67,2023-04-29,2023-11-11 09:31:14,city A,100,344,Car,1,344,Rainy Season,t3,6000,3869,4,9,34400
57,57,55,2023-05-01,2023-11-11 07:12:14,city A,50,777,Bike,1,344,Winter Season,t3,6000,2383,5,7,17200
58,58,56,2023-05-01,2023-11-11 01:31:14,city A,100,777,Car,1,433,Winter Season,t3,6000,2283,5,1,43300
59,59,3,2023-05-19,2023-11-11 10:31:10,city A,100,832,Car,1,832,Rainy Season,t3,6000,3555,5,10,83200
60,60,11,2023-06-18,2023-11-11 04:31:14,city A,150,943,Bus,1,943,Rainy Season,t3,6000,3065,6,4,141450
61,61,61,2023-07-01,2023-11-11 06:31:14,city A,100,534,Car,1,534,Summer Season,t3,6000,2294,7,6,53400
62,62,77,2023-08-04,2023-11-11 05:31:14,city A,200,1166,Truck,1,633,Rainy Season,t3,6000,3461,8,5,126600
63,63,80,2023-08-04,2023-11-11 07:12:14,city A,100,1166,Car,2,533,festival,t3,6000,2810,8,7,53300
64,64,17,2023-10-14,2023-11-11 10:31:14,city A,100,332,Car,1,332,festival,t3,6000,3675,10,10,33200
65,65,92,2023-10-28,2023-11-11 05:31:14,city A,150,897,Bus,1,897,Summer Season,t3,6000,2304,10,5,134550
66,66,36,2023-11-13,2023-11-11 17:04:06,city A,50,334,Bike,1,334,Summer Season,t3,6000,3183,11,17,16700
67,67,89,2023-11-28,2023-11-11 02:31:14,city A,200,322,Truck,1,322,Rainy Season,t3,6000,2236,11,2,64400
68,68,34,2023-01-09,2023-11-11 14:31:14,city C,200,986,Truck,1,986,Rainy Season,t4,12000,3568,1,14,197200
69,69,30,2023-01-10,2023-11-11 09:31:14,city C,100,644,Car,1,322,Summer Season,t4,12000,3300,1,9,32200
70,70,31,2023-01-10,2023-11-11 10:31:14,city C,150,644,Bus,1,322,festival,t4,12000,2397,1,10,48300
71,71,39,2023-02-08,2023-11-11 10:31:10,city C,200,352,Truck,1,223,Summer Season,t4,12000,2037,2,10,44600
72,72,43,2023-02-08,2023-11-11 07:12:14,city C,200,352,Truck,1,129,festival,t4,12000,3335,2,7,25800
73,73,46,2023-03-07,2023-11-11 03:31:14,city C,100,223,Car,1,223,Summer Season,t4,12000,3345,3,3,22300
74,74,48,2023-04-04,2023-11-11 05:31:14,city C,200,883,Truck,1,883,Rainy Season,t4,12000,3014,4,5,176600
75,75,1,2023-04-20,2023-11-11 08:31:14,city C,200,855,Truck,1,11,Winter Season,t4,12000,3427,4,8,2200
76,76,4,2023-04-20,2023-11-11 05:31:14,city C,150,855,Bus,1,844,Rainy Season,t4,12000,2538,4,5,126600
77,77,71,2023-04-28,2023-11-11 06:31:14,city C,50,555,Bike,1,555,Summer Season,t4,12000,3457,4,6,27750
78,78,70,2023-04-29,2023-11-11 07:31:14,city C,50,433,Bike,1,433,Rainy Season,t4,12000,2120,4,7,21650
79,79,72,2023-04-30,2023-11-11 07:12:14,city C,100,334,Car,1,334,Summer Season,t4,12000,3707,4,7,33400
80,80,52,2023-05-02,2023-11-11 09:31:14,city C,100,832,Car,2,433,Summer Season,t4,12000,2442,5,9,43300
81,81,57,2023-05-02,2023-11-11 02:31:14,city C,200,832,Truck,1,344,Summer Season,t4,12000,3837,5,2,68800
82,82,69,2023-05-02,2023-11-11 05:31:14,city C,150,832,Bus,1,55,Rainy Season,t4,12000,3257,5,5,8250
83,83,9,2023-05-19,2023-11-11 02:31:14,city C,150,122,Bus,1,122,Rainy Season,t4,12000,2155,5,2,18300
84,84,82,2023-05-31,2023-11-11 02:31:14,city C,200,534,Truck,1,534,Rainy Season,t4,12000,2215,5,2,106800
85,85,5,2023-06-18,2023-11-11 07:31:14,city C,200,1420,Truck,1,988,festival,t4,12000,3818,6,7,197600
86,86,12,2023-06-18,2023-11-11 05:31:14,city C,50,1420,Bike,2,432,Rainy Season,t4,12000,2028,6,5,21600
87,87,60,2023-07-01,2023-11-11 05:31:14,city C,200,534,Truck,1,534,Winter Season,t4,12000,2876,7,5,106800
88,88,59,2023-07-08,2023-11-11 04:31:14,city C,50,433,Bike,1,433,Summer Season,t4,12000,3056,7,4,21650
89,89,14,2023-07-17,2023-11-11 07:31:14,city C,100,34,Car,1,34,Rainy Season,t4,12000,2237,7,7,3400
90,90,18,2023-08-16,2023-11-11 11:31:14,city C,100,223,Car,1,223,Summer Season,t4,12000,2701,8,11,22300
91,91,23,2023-09-15,2023-11-11 07:50:14,city C,200,344,Truck,4,344,Rainy Season,t4,12000,3442,9,7,68800
92,92,20,2023-10-14,2023-11-11 14:31:14,city C,150,443,Bus,1,443,Summer Season,t4,12000,2477,10,14,66450
93,93,87,2023-10-28,2023-11-11 07:12:14,city C,200,122,Truck,1,122,festival,t4,12000,2541,10,7,24400
94,94,27,2023-11-13,2023-11-11 08:50:22,city C,100,457,Car,1,457,festival,t4,12000,3471,11,8,45700
95,95,90,2023-11-28,2023-11-11 03:31:14,city C,150,566,Bus,8,222,festival,t4,12000,3647,11,3,33300
96,96,97,2023-11-28,2023-11-11 07:31:14,city C,100,566,Car,1,344,Rainy Season,t4,12000,3370,11,7,34400
97,97,25,2023-12-12,2023-11-11 08:00:14,city C,100,800,Car,1,678,Rainy Season,t4,12000,2900,12,8,67800
98,98,41,2023-12-12,2023-11-11 07:31:14,city C,50,800,Bike,1,122,Summer Season,t4,12000,3164,12,7,6100
